,Time,Open,High,Low,Close,Volume,Action
2344,1/25/2010 10:00,1.41483,1.4159899999999999,1.41435,1.41536,997500003.8,0.0
2345,1/25/2010 10:15,1.41533,1.4159899999999999,1.41477,1.41556,860100000.4,0.0
2346,1/25/2010 10:30,1.4157600000000001,1.4186299999999998,1.4152799999999999,1.41858,745799999.2,0.0
2347,1/25/2010 10:45,1.41858,1.41925,1.41729,1.41887,928500007.6,0.0
2348,1/25/2010 11:00,1.41897,1.41939,1.41824,1.41846,1014899992.0,0.0
2349,1/25/2010 11:15,1.41846,1.41869,1.41749,1.41839,796400003.4,0.0
2350,1/25/2010 11:30,1.41832,1.41856,1.4171200000000002,1.4176799999999998,823600004.2,0.0
2351,1/25/2010 11:45,1.4173799999999999,1.41802,1.41697,1.41727,716500001.9,0.0
2352,1/25/2010 12:00,1.41721,1.4177799999999998,1.41631,1.41649,843700004.6,0.0
2353,1/25/2010 12:15,1.41657,1.41771,1.4159700000000002,1.41716,790100002.3,0.0
2354,1/25/2010 12:30,1.41724,1.4173200000000001,1.4156,1.4162,727000000.0,0.0
2355,1/25/2010 12:45,1.41635,1.41689,1.41524,1.41574,959000000.0,0.0
2356,1/25/2010 13:00,1.41565,1.41648,1.41439,1.41482,1034300003.0,0.0
2357,1/25/2010 13:15,1.41487,1.41549,1.41396,1.41431,902599994.7,0.0
2358,1/25/2010 13:30,1.4141700000000001,1.41489,1.41355,1.41425,1721299995.0,0.0
2359,1/25/2010 13:45,1.41428,1.41468,1.4127399999999999,1.41435,1126799999.0,0.0
2360,1/25/2010 14:00,1.41403,1.4155799999999998,1.4137600000000001,1.41487,1350499996.0,0.0
2361,1/25/2010 14:15,1.4149,1.41539,1.41405,1.41434,1171300007.0,0.0
2362,1/25/2010 14:30,1.41435,1.41546,1.41364,1.41506,1330099991.0,0.0
2363,1/25/2010 14:45,1.41493,1.41593,1.41429,1.4152,1010999996.0,0.0
2364,1/25/2010 15:00,1.41495,1.41536,1.41264,1.41347,1328000000.0,0.0
2365,1/25/2010 15:15,1.41355,1.4154,1.41343,1.41478,1037699997.0,0.0
2366,1/25/2010 15:30,1.41487,1.41587,1.41414,1.4143700000000001,994800003.1,0.0
2367,1/25/2010 15:45,1.41432,1.4157600000000001,1.41393,1.41547,1321800007.0,0.0
2368,1/25/2010 16:00,1.41543,1.4156,1.41343,1.41396,1124400005.0,0.0
2369,1/25/2010 16:15,1.41405,1.41545,1.41383,1.41428,1118999996.0,0.0
2370,1/25/2010 16:30,1.4140700000000002,1.41451,1.4131799999999999,1.4137600000000001,913600002.3,0.0
2371,1/25/2010 16:45,1.41381,1.41511,1.41346,1.41442,990700000.8,0.0
2372,1/25/2010 17:00,1.4143299999999999,1.41526,1.4141299999999999,1.4148100000000001,716400003.4,0.0
2373,1/25/2010 17:15,1.4148399999999999,1.4153,1.41446,1.41468,968699998.9,0.0
2374,1/25/2010 17:30,1.4147299999999998,1.41511,1.41415,1.41454,689500000.0,0.0
2375,1/25/2010 17:45,1.4144700000000001,1.4151,1.41403,1.4149200000000002,675499998.1,0.0
2376,1/25/2010 18:00,1.41489,1.41508,1.41412,1.41467,677699996.9,0.0
2377,1/25/2010 18:15,1.4147399999999999,1.41525,1.4141299999999999,1.4149,688200007.4,0.0
2378,1/25/2010 18:30,1.41501,1.41529,1.41431,1.41511,652000000.0,0.0
2379,1/25/2010 18:45,1.41508,1.41521,1.41425,1.41457,518499998.1,0.0
2380,1/25/2010 19:00,1.41451,1.41468,1.41377,1.4144299999999999,617399999.6,0.0
2381,1/25/2010 19:15,1.41454,1.41482,1.41402,1.4146,596400007.2,0.0
2382,1/25/2010 19:30,1.41454,1.4151799999999999,1.4142700000000001,1.4148100000000001,605300005.0,0.0
2383,1/25/2010 19:45,1.41478,1.41551,1.41416,1.41503,672399999.6,0.0
2384,1/25/2010 20:00,1.41514,1.41567,1.41464,1.4154,794899995.8,0.0
2385,1/25/2010 20:15,1.4153,1.4157899999999999,1.41495,1.41564,832600000.4,0.0
2386,1/25/2010 20:30,1.4155200000000001,1.41629,1.41508,1.4155,847500000.0,0.0
2387,1/25/2010 20:45,1.4152799999999999,1.4157899999999999,1.4148399999999999,1.41523,1093900013.0,0.0
2388,1/25/2010 21:00,1.41516,1.4153799999999999,1.41426,1.41524,886999988.6,0.0
2389,1/25/2010 21:15,1.4151,1.41533,1.4147399999999999,1.4152,484900003.4,0.0
2390,1/25/2010 21:30,1.41507,1.4154,1.41475,1.41516,488099998.5,0.0
2391,1/25/2010 21:45,1.41523,1.4152799999999999,1.41439,1.4149100000000001,664199989.3,0.0
2392,1/25/2010 22:00,1.41493,1.4152799999999999,1.41438,1.41469,489599999.4,0.0
2393,1/25/2010 22:15,1.41476,1.41503,1.41457,1.41482,414299999.2,0.0
2394,1/25/2010 22:30,1.4147100000000001,1.41524,1.41419,1.41515,450899997.7,0.0
2395,1/25/2010 22:45,1.41521,1.41565,1.41428,1.41462,501500001.0,0.0
2396,1/25/2010 23:00,1.41475,1.41501,1.4143,1.4147,606899996.8,0.0
2397,1/25/2010 23:15,1.4147100000000001,1.41495,1.41444,1.41485,472000000.0,0.0
2398,1/25/2010 23:30,1.4147399999999999,1.41529,1.41459,1.41521,470899997.7,0.0
2399,1/25/2010 23:45,1.4151799999999999,1.41559,1.41434,1.41458,598500007.6,0.0
2400,1/26/2010 0:00,1.41454,1.41596,1.4143700000000001,1.41563,409700003.6,0.0
2401,1/26/2010 0:15,1.41559,1.41651,1.41527,1.41615,410399997.7,0.0
2402,1/26/2010 0:30,1.41618,1.41657,1.41585,1.41648,370999995.2,0.0
2403,1/26/2010 0:45,1.4165,1.41701,1.41595,1.41628,358800000.2,0.0
2404,1/26/2010 1:00,1.41636,1.4175799999999998,1.41625,1.41736,341100001.3,0.0
2405,1/26/2010 1:15,1.4173799999999999,1.4176,1.41685,1.4173,381399998.7,0.0
2406,1/26/2010 1:30,1.41725,1.4178,1.41683,1.4175799999999998,391000000.0,0.0
2407,1/26/2010 1:45,1.41735,1.41745,1.4168100000000001,1.4169399999999999,382799997.3,0.0
2408,1/26/2010 2:00,1.41686,1.41717,1.4159899999999999,1.4165,1076500008.0,0.0
2409,1/26/2010 2:15,1.4165299999999998,1.41664,1.41555,1.41575,892300003.1,0.0
2410,1/26/2010 2:30,1.4157600000000001,1.41595,1.41501,1.4154200000000001,602100005.1,0.0
2411,1/26/2010 2:45,1.41547,1.41562,1.4132799999999999,1.4138899999999999,781099992.8,0.0
2412,1/26/2010 3:00,1.4136600000000001,1.41489,1.412,1.41363,952299987.8,0.0
2413,1/26/2010 3:15,1.4135799999999998,1.4142700000000001,1.41093,1.41164,638200002.7,0.0
2414,1/26/2010 3:30,1.4116,1.4123299999999999,1.41087,1.41184,1018199997.0,0.0
2415,1/26/2010 3:45,1.41219,1.41235,1.41086,1.4113,1088399994.0,0.0
2416,1/26/2010 4:00,1.41129,1.41133,1.4096600000000001,1.4103700000000001,858300003.1,0.0
2417,1/26/2010 4:15,1.4103700000000001,1.41127,1.40977,1.41083,843300001.1,0.0
2418,1/26/2010 4:30,1.4107299999999998,1.41127,1.40914,1.4096,732800003.1,0.0
2419,1/26/2010 4:45,1.40957,1.41031,1.40848,1.40907,582400001.5,0.0
2420,1/26/2010 5:00,1.4092200000000001,1.4104,1.40867,1.40889,828799997.3,0.0
2421,1/26/2010 5:15,1.40887,1.4094,1.40747,1.40925,644499999.0,0.0
2422,1/26/2010 5:30,1.40913,1.40954,1.4081299999999999,1.40818,795500007.6,0.0
2423,1/26/2010 5:45,1.40836,1.4085,1.4072200000000001,1.40781,774799995.4,0.0
2424,1/26/2010 6:00,1.4078600000000001,1.4086299999999998,1.40744,1.4079899999999999,826900003.4,0.0
2425,1/26/2010 6:15,1.4079899999999999,1.40839,1.40721,1.40822,893700004.6,0.0
2426,1/26/2010 6:30,1.40816,1.4082700000000001,1.40688,1.40737,955700000.8,0.0
2427,1/26/2010 6:45,1.40737,1.40944,1.4071,1.40887,750900009.2,0.0
2428,1/26/2010 7:00,1.40886,1.40945,1.40734,1.40821,1191100010.0,0.0
2429,1/26/2010 7:15,1.40819,1.40854,1.4072200000000001,1.40819,962500007.6,0.0
2430,1/26/2010 7:30,1.40829,1.40907,1.40704,1.4090200000000002,934400001.5,0.0
2431,1/26/2010 7:45,1.40905,1.40936,1.40794,1.409,944399993.9,0.0
2432,1/26/2010 8:00,1.4087399999999999,1.41078,1.40851,1.4101299999999999,994100002.3,0.0
2433,1/26/2010 8:15,1.41005,1.41034,1.40905,1.40915,1060300011.0,0.0
2434,1/26/2010 8:30,1.40934,1.40996,1.40772,1.40967,1191599998.0,0.0
2435,1/26/2010 8:45,1.40965,1.41025,1.40877,1.40896,1050100006.0,0.0
2436,1/26/2010 9:00,1.40862,1.41101,1.4082700000000001,1.41015,1048399986.0,0.0
2437,1/26/2010 9:15,1.41018,1.41093,1.40824,1.40865,929100002.3,0.0
2438,1/26/2010 9:30,1.40877,1.41009,1.40832,1.40896,908099990.8,0.0
2439,1/26/2010 9:45,1.40887,1.4099700000000002,1.40844,1.40965,1022599998.0,0.0
2440,1/26/2010 10:00,1.40965,1.41069,1.40834,1.4089399999999999,1222199993.0,0.0
2441,1/26/2010 10:15,1.4089,1.41031,1.40862,1.41012,921400009.2,0.0
2442,1/26/2010 10:30,1.40994,1.41032,1.4089399999999999,1.40993,710499994.3,0.0
2443,1/26/2010 10:45,1.41005,1.41029,1.40909,1.4098600000000001,949799991.6,0.0
2444,1/26/2010 11:00,1.4098899999999999,1.41031,1.40864,1.40905,1008200016.0,0.0
2445,1/26/2010 11:15,1.40946,1.4098899999999999,1.40747,1.40788,825500003.8,0.0
2446,1/26/2010 11:30,1.40822,1.40947,1.40767,1.40891,731200000.8,0.0
2447,1/26/2010 11:45,1.40885,1.4089,1.40753,1.40785,740599991.8,0.0
2448,1/26/2010 12:00,1.40794,1.40812,1.40667,1.40741,905499998.1,0.0
2449,1/26/2010 12:15,1.40745,1.40809,1.4067399999999999,1.40802,987200006.5,0.0
2450,1/26/2010 12:30,1.4079,1.40873,1.40749,1.40767,772699995.0,0.0
2451,1/26/2010 12:45,1.4077,1.4086299999999998,1.40725,1.40851,961000007.6,0.0
2452,1/26/2010 13:00,1.40852,1.4095,1.40793,1.40846,985999996.2,0.0
2453,1/26/2010 13:15,1.40845,1.4085,1.40657,1.40675,977199998.9,0.0
2454,1/26/2010 13:30,1.40685,1.40798,1.40648,1.40725,1903599998.0,0.0
2455,1/26/2010 13:45,1.40741,1.4079,1.40656,1.4075600000000001,1267399998.0,0.0
2456,1/26/2010 14:00,1.40754,1.40778,1.40524,1.40594,1377799995.0,0.0
2457,1/26/2010 14:15,1.40628,1.40696,1.40578,1.40652,1198899990.0,0.0
2458,1/26/2010 14:30,1.40656,1.40662,1.40514,1.40596,1300399998.0,0.0
2459,1/26/2010 14:45,1.40603,1.40716,1.40505,1.4052200000000001,1099099983.0,0.0
2460,1/26/2010 15:00,1.40536,1.40727,1.4051200000000001,1.40706,1173900002.0,0.0
2461,1/26/2010 15:15,1.40713,1.4075,1.40517,1.4054,1160099998.0,0.0
2462,1/26/2010 15:30,1.40543,1.40588,1.4039700000000002,1.40516,989299995.4,0.0
2463,1/26/2010 15:45,1.40531,1.40666,1.40499,1.40565,1366999985.0,0.0
2464,1/26/2010 16:00,1.40563,1.40814,1.4047100000000001,1.40778,1176899994.0,0.0
2465,1/26/2010 16:15,1.40771,1.40869,1.40704,1.40818,986799999.2,0.0
2466,1/26/2010 16:30,1.4082,1.4096799999999998,1.40798,1.40901,901300006.9,0.0
2467,1/26/2010 16:45,1.40911,1.40971,1.4080000000000001,1.40841,932000007.6,0.0
2468,1/26/2010 17:00,1.4081700000000001,1.40923,1.40754,1.40923,638799999.2,0.0
2469,1/26/2010 17:15,1.40924,1.40982,1.40883,1.40964,933000003.8,0.0
2470,1/26/2010 17:30,1.40959,1.41057,1.40889,1.41035,638400003.4,0.0
2471,1/26/2010 17:45,1.41032,1.41034,1.40916,1.41004,764199998.9,0.0
2472,1/26/2010 18:00,1.4099700000000002,1.41022,1.4085299999999998,1.40937,609900003.4,0.0
2473,1/26/2010 18:15,1.40933,1.40959,1.4082,1.4087,554699996.9,0.0
2474,1/26/2010 18:30,1.40865,1.4093,1.4083700000000001,1.40877,698199998.9,0.0
2475,1/26/2010 18:45,1.40878,1.4096,1.40846,1.40921,451799996.4,0.0
2476,1/26/2010 19:00,1.40954,1.4101,1.40893,1.40905,635700002.7,0.0
2477,1/26/2010 19:15,1.40914,1.40926,1.4081299999999999,1.4085,627199996.9,0.0
2478,1/26/2010 19:30,1.40859,1.4088100000000001,1.4080700000000002,1.40839,647500005.7,0.0
2479,1/26/2010 19:45,1.4084299999999998,1.4087,1.40773,1.40844,758500000.0,0.0
2480,1/26/2010 20:00,1.4085299999999998,1.40859,1.40726,1.4078899999999999,716300004.0,0.0
2481,1/26/2010 20:15,1.40785,1.40819,1.4070200000000002,1.4073,908599988.9,0.0
2482,1/26/2010 20:30,1.4073200000000001,1.40763,1.40691,1.40719,797700000.8,0.0
2483,1/26/2010 20:45,1.40727,1.4082,1.4068399999999999,1.40794,939699998.9,0.0
2484,1/26/2010 21:00,1.40782,1.4079899999999999,1.40724,1.40765,920799984.0,0.0
2485,1/26/2010 21:15,1.4076,1.4077600000000001,1.40713,1.40724,494400001.5,0.0
2486,1/26/2010 21:30,1.4072200000000001,1.40771,1.40716,1.40737,417900001.5,0.0
2487,1/26/2010 21:45,1.40736,1.40759,1.40669,1.40698,606200004.6,0.0
2488,1/26/2010 22:00,1.40701,1.40761,1.40658,1.40753,502000000.0,0.0
2489,1/26/2010 22:15,1.40753,1.40757,1.40656,1.40699,381800001.1,0.0
2490,1/26/2010 22:30,1.40717,1.40727,1.40652,1.40715,482299999.2,0.0
2491,1/26/2010 22:45,1.40693,1.4078600000000001,1.4068,1.40762,576300001.1,0.0
2492,1/26/2010 23:00,1.40778,1.40782,1.40635,1.4068200000000002,671899995.8,0.0
2493,1/26/2010 23:15,1.4068100000000001,1.40767,1.40664,1.40763,545200000.8,0.0
2494,1/26/2010 23:30,1.40775,1.40795,1.4072200000000001,1.40727,436600006.1,0.0
2495,1/26/2010 23:45,1.40743,1.40822,1.4070799999999999,1.40808,523900008.2,0.0
2496,1/27/2010 0:00,1.40804,1.40814,1.40616,1.4067100000000001,402300001.1,0.0
2497,1/27/2010 0:15,1.40679,1.40733,1.40626,1.40698,367799999.2,0.0
2498,1/27/2010 0:30,1.40699,1.4085,1.40664,1.40793,376100000.4,0.0
2499,1/27/2010 0:45,1.4079700000000002,1.40798,1.40651,1.40696,364899999.6,0.0
2500,1/27/2010 1:00,1.4068100000000001,1.40808,1.40629,1.40687,388699996.9,0.0
2501,1/27/2010 1:15,1.40699,1.4082299999999999,1.40678,1.4079700000000002,393300002.1,0.0
2502,1/27/2010 1:30,1.4083,1.4088399999999999,1.40714,1.40759,419600002.3,0.0
2503,1/27/2010 1:45,1.40743,1.40921,1.4073,1.40921,425600002.3,0.0
2504,1/27/2010 2:00,1.40923,1.40957,1.40784,1.40804,1146299988.0,0.0
2505,1/27/2010 2:15,1.4080700000000002,1.40875,1.40705,1.40751,900200012.2,0.0
2506,1/27/2010 2:30,1.4075600000000001,1.40783,1.40676,1.40753,688099993.7,0.0
2507,1/27/2010 2:45,1.40762,1.40839,1.40721,1.40754,824899997.7,0.0
2508,1/27/2010 3:00,1.40746,1.40824,1.40711,1.40788,877399997.7,0.0
2509,1/27/2010 3:15,1.4080700000000002,1.40858,1.40741,1.40767,644400013.0,0.0
2510,1/27/2010 3:30,1.40765,1.40809,1.40676,1.40716,1097399998.0,0.0
2511,1/27/2010 3:45,1.40701,1.4082299999999999,1.40662,1.40744,1012599995.0,0.0
2512,1/27/2010 4:00,1.4074,1.4078899999999999,1.40668,1.40707,893799999.2,0.0
2513,1/27/2010 4:15,1.40713,1.40767,1.40656,1.40709,828900005.3,0.0
2514,1/27/2010 4:30,1.40703,1.4076899999999999,1.40676,1.40751,691499998.1,0.0
2515,1/27/2010 4:45,1.4074200000000001,1.4078899999999999,1.4069999999999998,1.4074,796600008.0,0.0
2516,1/27/2010 5:00,1.40741,1.4076600000000001,1.40679,1.40726,946499980.9,0.0
2517,1/27/2010 5:15,1.4072,1.40735,1.40609,1.4066,621300001.1,0.0
2518,1/27/2010 5:30,1.40642,1.40697,1.40525,1.4055600000000001,701200002.7,0.0
2519,1/27/2010 5:45,1.40539,1.4069399999999999,1.40504,1.4065,841400009.2,0.0
2520,1/27/2010 6:00,1.40651,1.40703,1.40599,1.40609,862799995.4,0.0
2521,1/27/2010 6:15,1.4060700000000002,1.40696,1.40604,1.40669,901399997.7,0.0
2522,1/27/2010 6:30,1.4068399999999999,1.40696,1.40545,1.4059,952699996.9,0.0
2523,1/27/2010 6:45,1.4058700000000002,1.4066,1.40547,1.40631,789199996.9,0.0
2524,1/27/2010 7:00,1.40667,1.40667,1.40449,1.40477,1318100014.0,0.0
2525,1/27/2010 7:15,1.4048,1.40513,1.40382,1.40462,1026800001.0,0.0
2526,1/27/2010 7:30,1.40477,1.40586,1.40445,1.40488,1039000000.0,0.0
2527,1/27/2010 7:45,1.40505,1.40595,1.40444,1.40563,973000003.8,0.0
2528,1/27/2010 8:00,1.40559,1.40608,1.4040000000000001,1.4047399999999999,1023300014.0,0.0
2529,1/27/2010 8:15,1.40477,1.40497,1.40247,1.40278,993600002.3,0.0
2530,1/27/2010 8:30,1.40316,1.40432,1.4026100000000001,1.4034799999999998,1073599998.0,0.0
2531,1/27/2010 8:45,1.40345,1.4036799999999998,1.40174,1.4027399999999999,1042699989.0,0.0
2532,1/27/2010 9:00,1.40269,1.40426,1.40256,1.40331,975300003.1,0.0
2533,1/27/2010 9:15,1.40362,1.40592,1.40283,1.40535,982399993.9,0.0
2534,1/27/2010 9:30,1.40555,1.4064299999999998,1.40498,1.40609,1055000008.0,0.0
2535,1/27/2010 9:45,1.4057600000000001,1.40605,1.40493,1.40539,1043199989.0,0.0
2536,1/27/2010 10:00,1.4055799999999998,1.4081,1.40539,1.40775,1029900005.0,0.0
2537,1/27/2010 10:15,1.40762,1.40805,1.4070200000000002,1.40741,896500003.8,0.0
2538,1/27/2010 10:30,1.40721,1.40761,1.4059,1.40619,741099990.8,0.0
2539,1/27/2010 10:45,1.40618,1.40716,1.40545,1.4057899999999999,859299999.2,0.0
2540,1/27/2010 11:00,1.40565,1.40703,1.40495,1.40665,1097200001.0,0.0
2541,1/27/2010 11:15,1.4068200000000002,1.40781,1.40646,1.40662,893600002.3,0.0
2542,1/27/2010 11:30,1.4067,1.40744,1.40595,1.40717,728899995.8,0.0
2543,1/27/2010 11:45,1.4071799999999999,1.40792,1.40662,1.40744,721400001.5,0.0
2544,1/27/2010 12:00,1.40745,1.40846,1.40693,1.40763,752600000.4,0.0
2545,1/27/2010 12:15,1.40773,1.40838,1.4070200000000002,1.40783,847499996.2,0.0
2546,1/27/2010 12:30,1.40775,1.40864,1.4071200000000001,1.40805,832899997.7,0.0
2547,1/27/2010 12:45,1.40808,1.40832,1.4073200000000001,1.4076799999999998,989700000.8,0.0
2548,1/27/2010 13:00,1.40762,1.4081700000000001,1.40651,1.40705,1027900005.0,0.0
2549,1/27/2010 13:15,1.40709,1.40762,1.40586,1.40586,943400005.3,0.0
2550,1/27/2010 13:30,1.40641,1.40706,1.40533,1.40595,1654100014.0,0.0
2551,1/27/2010 13:45,1.40562,1.40611,1.40426,1.40475,1186200001.0,0.0
2552,1/27/2010 14:00,1.40462,1.40499,1.40293,1.40414,1363999996.0,0.0
2553,1/27/2010 14:15,1.4042,1.4050200000000002,1.40362,1.4046399999999999,1115299984.0,0.0
2554,1/27/2010 14:30,1.40456,1.4061,1.40384,1.40527,1460399986.0,0.0
2555,1/27/2010 14:45,1.40526,1.4062,1.40447,1.40455,1084300011.0,0.0
2556,1/27/2010 15:00,1.40479,1.4059,1.4039,1.4046299999999998,1197399990.0,0.0
2557,1/27/2010 15:15,1.4045299999999998,1.40527,1.40333,1.40476,1190799995.0,0.0
2558,1/27/2010 15:30,1.40475,1.40541,1.40273,1.4033799999999998,1025999992.0,0.0
2559,1/27/2010 15:45,1.40344,1.4044,1.40242,1.40395,1275500011.0,0.0
2560,1/27/2010 16:00,1.40393,1.4044,1.40295,1.40337,1123399994.0,0.0
2561,1/27/2010 16:15,1.40347,1.40496,1.4031200000000001,1.40456,968399993.9,0.0
2562,1/27/2010 16:30,1.40457,1.40551,1.40396,1.40452,887999990.5,0.0
2563,1/27/2010 16:45,1.4046100000000001,1.4056899999999999,1.40396,1.40483,935900001.5,0.0
2564,1/27/2010 17:00,1.40504,1.4055600000000001,1.40432,1.4049399999999999,713499998.1,0.0
2565,1/27/2010 17:15,1.40475,1.40521,1.40383,1.40408,883199995.0,0.0
2566,1/27/2010 17:30,1.40411,1.40438,1.40314,1.40365,776899997.7,0.0
2567,1/27/2010 17:45,1.40354,1.40401,1.40285,1.40386,693399993.9,0.0
2568,1/27/2010 18:00,1.40399,1.4042700000000001,1.40306,1.4032,655700002.7,0.0
2569,1/27/2010 18:15,1.40319,1.40363,1.40225,1.40234,606300007.8,0.0
2570,1/27/2010 18:30,1.4024,1.40392,1.4022700000000001,1.40347,606099998.5,0.0
2571,1/27/2010 18:45,1.40349,1.40394,1.40306,1.40375,516899995.8,0.0
2572,1/27/2010 19:00,1.40357,1.40519,1.4032799999999999,1.40455,609900004.4,0.0
2573,1/27/2010 19:15,1.40414,1.40457,1.40018,1.40062,617300006.9,0.0
2574,1/27/2010 19:30,1.40054,1.40516,1.40022,1.40363,627000000.0,0.0
2575,1/27/2010 19:45,1.4036,1.40409,1.40186,1.40303,685900001.5,0.0
2576,1/27/2010 20:00,1.4030200000000002,1.40399,1.39944,1.40075,691600007.1,0.0
2577,1/27/2010 20:15,1.40098,1.40204,1.40014,1.40191,850899999.6,0.0
2578,1/27/2010 20:30,1.40184,1.40325,1.40151,1.40212,764199991.2,0.0
2579,1/27/2010 20:45,1.40212,1.40249,1.40135,1.40204,960199995.0,0.0
2580,1/27/2010 21:00,1.40212,1.40234,1.40141,1.40163,980700002.7,0.0
2581,1/27/2010 21:15,1.40154,1.40206,1.40144,1.40178,505700006.5,0.0
2582,1/27/2010 21:30,1.40192,1.40239,1.40173,1.4018700000000002,525600004.2,0.0
2583,1/27/2010 21:45,1.40196,1.40247,1.4016600000000001,1.402,634900007.2,0.0
2584,1/27/2010 22:00,1.40216,1.4027100000000001,1.40171,1.40235,497599998.5,0.0
2585,1/27/2010 22:15,1.40246,1.4028100000000001,1.4018899999999999,1.4024299999999998,382300001.1,0.0
2586,1/27/2010 22:30,1.40255,1.40321,1.40211,1.4027100000000001,468399999.6,0.0
2587,1/27/2010 22:45,1.40276,1.40343,1.40238,1.40333,574499998.1,0.0
2588,1/27/2010 23:00,1.4032799999999999,1.40331,1.40247,1.40277,689399995.8,0.0
2589,1/27/2010 23:15,1.40275,1.40298,1.40195,1.4026,561499992.4,0.0
2590,1/27/2010 23:30,1.4025299999999998,1.40384,1.40226,1.40345,472500001.0,0.0
2591,1/27/2010 23:45,1.4033,1.40357,1.4020299999999999,1.4028,600100000.4,0.0
2592,1/28/2010 0:00,1.4027399999999999,1.4036799999999998,1.40249,1.40307,362799997.3,0.0
2593,1/28/2010 0:15,1.40326,1.40367,1.4029399999999999,1.40314,361000001.9,0.0
2594,1/28/2010 0:30,1.40306,1.40325,1.40142,1.4017700000000002,422600000.4,0.0
2595,1/28/2010 0:45,1.4019,1.4020700000000001,1.39903,1.40036,336099996.6,0.0
2596,1/28/2010 1:00,1.40026,1.40149,1.39984,1.40022,395400001.5,0.0
2597,1/28/2010 1:15,1.40006,1.40057,1.39914,1.4005,349600003.2,0.0
2598,1/28/2010 1:30,1.40045,1.4009,1.39909,1.39923,384499998.1,0.0
2599,1/28/2010 1:45,1.39901,1.39901,1.3958899999999999,1.39765,388300001.1,0.0
2600,1/28/2010 2:00,1.39783,1.39805,1.39545,1.3972200000000001,1021600002.0,0.0
2601,1/28/2010 2:15,1.39696,1.39852,1.39666,1.39829,834200004.6,0.0
2602,1/28/2010 2:30,1.39828,1.39925,1.39763,1.3992200000000001,620200002.7,0.0
2603,1/28/2010 2:45,1.39914,1.40106,1.39866,1.40058,750699996.9,0.0
2604,1/28/2010 3:00,1.40048,1.4012,1.3996600000000001,1.40047,854200000.8,0.0
2605,1/28/2010 3:15,1.4003700000000001,1.4009200000000002,1.39988,1.40041,685100004.2,0.0
2606,1/28/2010 3:30,1.40034,1.40208,1.40014,1.40175,1057500006.0,0.0
2607,1/28/2010 3:45,1.4018899999999999,1.40222,1.40096,1.40172,1001700014.0,0.0
2608,1/28/2010 4:00,1.40159,1.40238,1.40104,1.40146,861999992.4,0.0
2609,1/28/2010 4:15,1.40139,1.4014799999999998,1.40044,1.40096,801199993.1,0.0
2610,1/28/2010 4:30,1.40078,1.40198,1.40052,1.40116,684399993.9,0.0
2611,1/28/2010 4:45,1.40113,1.40157,1.40054,1.40153,644800005.0,0.0
2612,1/28/2010 5:00,1.40129,1.40195,1.40086,1.40139,807200002.7,0.0
2613,1/28/2010 5:15,1.4013200000000001,1.40167,1.4010200000000002,1.40149,649599998.5,0.0
2614,1/28/2010 5:30,1.40136,1.40164,1.4005100000000001,1.40099,780999996.2,0.0
2615,1/28/2010 5:45,1.40117,1.4017899999999999,1.40083,1.40139,794000007.6,0.0
2616,1/28/2010 6:00,1.40136,1.40175,1.4006,1.4012200000000001,874099994.7,0.0
2617,1/28/2010 6:15,1.40116,1.40136,1.4003299999999999,1.4009200000000002,963200000.8,0.0
2618,1/28/2010 6:30,1.40078,1.40096,1.40012,1.40055,1089999985.0,0.0
2619,1/28/2010 6:45,1.40056,1.40144,1.4000700000000001,1.4010799999999999,822599996.6,0.0
2620,1/28/2010 7:00,1.40133,1.40226,1.40094,1.40155,1216100006.0,0.0
2621,1/28/2010 7:15,1.40155,1.40247,1.40054,1.40224,987600002.3,0.0
2622,1/28/2010 7:30,1.40215,1.40297,1.40167,1.4027100000000001,1062299995.0,0.0
2623,1/28/2010 7:45,1.4026399999999999,1.40406,1.40185,1.40352,953300006.9,0.0
2624,1/28/2010 8:00,1.40355,1.40516,1.40295,1.4042,1055799995.0,0.0
2625,1/28/2010 8:15,1.40425,1.40439,1.40297,1.40344,1006600010.0,0.0
2626,1/28/2010 8:30,1.40346,1.4038899999999999,1.40198,1.40283,1097699997.0,0.0
2627,1/28/2010 8:45,1.40285,1.4040700000000002,1.40245,1.40388,938400001.5,0.0
2628,1/28/2010 9:00,1.4037,1.40456,1.40272,1.40295,1092100010.0,0.0
2629,1/28/2010 9:15,1.40299,1.4036,1.40201,1.4026299999999998,930499998.1,0.0
2630,1/28/2010 9:30,1.40277,1.40326,1.4020299999999999,1.40296,903699993.1,0.0
2631,1/28/2010 9:45,1.40306,1.4036,1.4024299999999998,1.40287,1035399998.0,0.0
2632,1/28/2010 10:00,1.4027399999999999,1.4035799999999998,1.40225,1.4027399999999999,1040000004.0,0.0
2633,1/28/2010 10:15,1.40272,1.40306,1.40121,1.40173,874699998.9,0.0
2634,1/28/2010 10:30,1.40152,1.40175,1.40052,1.40106,922599996.6,0.0
2635,1/28/2010 10:45,1.40097,1.4012,1.3992799999999999,1.39957,939599994.7,0.0
2636,1/28/2010 11:00,1.39994,1.40068,1.3993799999999998,1.3998899999999999,1096600014.0,0.0
2637,1/28/2010 11:15,1.39986,1.4008399999999999,1.39944,1.40073,952200000.8,0.0
2638,1/28/2010 11:30,1.40059,1.40095,1.39904,1.40035,833300005.0,0.0
2639,1/28/2010 11:45,1.40045,1.40068,1.3992,1.3992,729399990.1,0.0
